"index","type","start","end","text"
"699","cue","00:33:31,200","00:33:33,680","<i>Not that well-kept a secret then, is it?</i>"
"700","cue","00:33:33,760","00:33:36,320","I'm actually kind of fun to have around.
I play piano."
"701","cue","00:33:37,680","00:33:41,560","I sing. I could serenade myself
into your hearts, whatever you let me."
"702","cue","00:33:42,040","00:33:44,320","I can dance.
I'm the best dancer you'll ever meet."
"703","cue","00:33:45,360","00:33:48,880","[smooth jazz plays]"
"704","cue","00:33:48,960","00:33:51,000","The last time I had sex was at the hotel
last night."
"705","cue","00:33:51,040","00:33:53,360","I probably have sex every day.
I'll wake up with..."
"706","cue","00:33:54,200","00:33:56,400","whoever she is,
and I'll just think, ""Man..."
"707","cue","00:33:56,800","00:33:59,360","I can't wait to go out tonight
and meet a different girl."""
"708","cue","00:33:59,920","00:34:02,360","<i>You might have had sex
every day before, Bryce,</i>"
"709","cue","00:34:02,440","00:34:04,640","<i>but that is not on the menu here, buddy.</i>"
"710","cue","00:34:08,920","00:34:10,240","- [Bryce] Hi.
- Oh, my God. Hello."
"711","cue","00:34:10,320","00:34:12,240","Hey, who's gonna
show me around this place?"
"712","cue","00:34:16,400","00:34:21,160","<i>Lana has forgotten to tell him the rules,
so he has no idea what's coming.</i>"
"713","cue","00:34:21,600","00:34:23,760","<i>Not him for a while, that's for sure.</i>"
"714","cue","00:34:23,840","00:34:25,560","- Hi, Francesca.
- Hi. Francesca."
"715","cue","00:34:25,640","00:34:27,600","- Nice to meet you. Great eyes.
- Back at you!"
"716","cue","00:34:27,680","00:34:29,400","Oh, my God."
"717","cue","00:34:29,480","00:34:32,680","After this crazy-ass day we've had,
this is perfect."
"718","cue","00:34:33,040","00:34:34,480","He's definitely in for a shock."
"719","cue","00:34:36,960","00:34:38,840","- Wow. Hi, Haley.
- Good to meet you."
"720","cue","00:34:38,920","00:34:40,120","- Hi. Bryce.
- Rhonda."
"721","cue","00:34:40,200","00:34:41,040","Hi, Rhonda. Wow."
"722","cue","00:34:41,120","00:34:43,440","- Golly, are you kidding me?
- Hi, how are you? Nicole."
"723","cue","00:34:43,520","00:34:45,720","- Nice to meet you.
- Nice to meet you. Bryce."
"724","cue","00:34:45,800","00:34:48,040","- Chloe. Lovely to meet you.
- Hi. Love you."
"725","cue","00:34:48,120","00:34:50,160","I mean, lovely to meet you, too."
"726","cue","00:34:50,240","00:34:52,240","Oh, my God!"
"727","cue","00:34:53,800","00:34:54,800","Bryce."
"728","cue","00:34:55,960","00:34:58,400","This is, like, hazard. Like..."
"729","cue","00:34:59,160","00:35:00,160","Beep-beep!"
"730","cue","00:35:00,840","00:35:01,840","Beep-beep!"
"731","cue","00:35:02,320","00:35:04,960","- I can't believe it! I was, like, ""What?""
- Me neither."
"732","cue","00:35:06,280","00:35:09,640","<i>Oh, this guy's gonna freak out
when he hears about the rules.</i>"
"733","cue","00:35:09,720","00:35:11,640","[Bryce] Everybody in this house
is beautiful."
"734","cue","00:35:11,720","00:35:14,080","The eyes on you two.
I'm a sucker for eyes."
"735","cue","00:35:14,160","00:35:15,760","So, I mean..."
"736","cue","00:35:15,840","00:35:18,280","Look at that hair.
It's, like, just perfect."
"737","cue","00:35:18,360","00:35:19,680","- Haley.
- Haley."
"738","cue","00:35:20,080","00:35:22,240","Haley. Kinda like Haley,
I'm not gonna lie to you."
"739","cue","00:35:22,320","00:35:24,520","All the girls are beautiful.
They really are."
"740","cue","00:35:25,000","00:35:27,080","It's like the world's greatest buffet."
"741","cue","00:35:27,160","00:35:29,840","Francesca just really reminds me
of every girl in L.A."
"742","cue","00:35:29,920","00:35:31,760","Rhonda's body is out of this world."
"743","cue","00:35:31,840","00:35:33,400","Nicole has the most beautiful eyes."
"744","cue","00:35:33,480","00:35:35,440","It's like walking in, like, to heaven."
"745","cue","00:35:35,520","00:35:39,440","<i>More like a kid in a candy store before
being told they got type 2 diabetes.</i>"
"746","cue","00:35:39,520","00:35:40,440","Oh, my God."
"747","cue","00:35:40,520","00:35:43,400","[Bryce] Chloe is beautiful.
She seemed excited to see me."
"748","cue","00:35:43,880","00:35:47,320","Man, I could do
a lot of serious damage here."
"749","cue","00:35:47,400","00:35:49,760","<i>Guests are reminded
that any breakages to property</i>"
"750","cue","00:35:49,840","00:35:52,200","<i>or persons during their stay
must be paid for in full.</i>"
"751","cue","00:35:52,280","00:35:53,400","[Bryce] Golly. All right."
"752","cue","00:35:53,480","00:35:56,240","Well, we're gonna get along, I think.
Let's do it. Rock and roll."
"753","cue","00:35:57,400","00:35:59,280","- What do you know?
- I know nothing."
"754","cue","00:36:03,080","00:36:04,600","[he laughs heartily]"
"755","cue","00:36:05,400","00:36:06,480","Lol."
"756","cue","00:36:07,120","00:36:08,960","I feel like you should
probably know the rules."
"757","cue","00:36:09,000","00:36:10,360","[Matthew laughs]"
"758","cue","00:36:11,360","00:36:13,920","- I'm obviously the team accountant.
- There you go."
"759","cue","00:36:14,000","00:36:15,000","Rule one, no kissing."
"760","cue","00:36:17,000","00:36:18,000","No sexual touching."
"761","cue","00:36:19,600","00:36:21,280","And then the last one, no masturbating."
"762","cue","00:36:22,240","00:36:23,400","We're all struggling, man."
"763","cue","00:36:23,480","00:36:25,720","The ""no jerking off"" thing
is really getting kinda tough."
"764","cue","00:36:27,400","00:36:30,160","Wow. Well, I don't know
if I can't have sex,"
"765","cue","00:36:30,240","00:36:32,760","but you know what?
Rules are meant to be broken."
"766","cue","00:36:36,360","00:36:39,520","[evil laughter]"
"767","cue","00:36:40,520","00:36:41,760","♪ Turn it up! ♪"
"768","cue","00:36:42,600","00:36:44,040","♪ Oh, oh-oh ♪"
"769","cue","00:36:45,120","00:36:46,600","♪ Turn it up! ♪"
"770","cue","00:36:47,080","00:36:48,680","♪ Oh, oh-oh ♪"
"771","cue","00:36:49,480","00:36:50,960","♪ Turn it up! ♪"
"772","cue","00:36:51,440","00:36:52,960","♪ Oh, oh-oh ♪"
"773","cue","00:36:53,960","00:36:55,160","♪ Turn it up! ♪"
"774","cue","00:36:55,920","00:36:57,360","♪ Oh, oh-oh ♪"
"775","cue","00:36:57,440","00:36:59,280","♪ Don't, don't mess with me ♪"
"776","cue","00:36:59,360","00:37:01,400","♪ Don't, don't, don't mess with me ♪"
"777","cue","00:37:01,760","00:37:03,680","♪ Don't, don't mess with me ♪"
"778","cue","00:37:03,840","00:37:06,080","♪ Don't, don't, don't mess with me ♪"
