"index","type","start","end","text"
"655","cue","00:32:11,000","00:32:14,720","I feel another big thing for me
is putting myself out there"
"656","cue","00:32:14,800","00:32:15,760","and being more vulnerable."
"657","cue","00:32:15,840","00:32:17,000","Yeah, bro."
"658","cue","00:32:17,080","00:32:19,360","The word in the villa,
""Everyone's so vulnerable."""
"659","cue","00:32:19,440","00:32:22,000","-Yeah.
-I never used it before I came in here."
"660","cue","00:32:22,080","00:32:26,440","I came in here not knowing
how to love someone or what love was,"
"661","cue","00:32:27,120","00:32:31,160","to literally walking out with a woman
that I have fallen in love with."
"662","cue","00:32:31,240","00:32:32,080","-[Al] Wow.
-That's amazing."
"663","cue","00:32:32,160","00:32:33,200","-[Austen] Crazy.
-Crazy."
"664","cue","00:32:34,600","00:32:37,040","Phoebe's done so much
and had so much patience with me"
"665","cue","00:32:37,120","00:32:41,080","and really taught me how to just
chill out, be a good guy, you know?"
"666","cue","00:32:41,160","00:32:42,000","-Yeah.
-Yeah."
"667","cue","00:32:42,080","00:32:45,200","And I feel like we all owe it
to those girls, you know."
"668","cue","00:32:45,280","00:32:46,440","They've done a lot for us."
"669","cue","00:32:47,880","00:32:50,400","[narrator]
<i>Back at the villa, the girls also reflect</i>"
"670","cue","00:32:50,480","00:32:52,920","<i>on how the boys have melted their hearts.</i>"
"671","cue","00:32:53,000","00:32:55,240","<i>And in Jess's case, her face.</i>"
"672","cue","00:32:55,320","00:32:56,320","All right, guys."
"673","cue","00:32:56,400","00:33:00,440","-[Claudia] Okay.
-Cheers to making it to the final four."
"674","cue","00:33:00,520","00:33:01,320","Mm-hmm."
"675","cue","00:33:01,400","00:33:04,440","-We have found our guys…
-[Phoebe squeals]"
"676","cue","00:33:04,520","00:33:07,160","…and we also found each other."
"677","cue","00:33:07,240","00:33:08,960","-Aw, cheers.
-Aw, cheers to that."
"678","cue","00:33:09,040","00:33:10,080","[Phoebe] I love you guys."
"679","cue","00:33:10,160","00:33:12,200","-Love you guys so much.
-Final four. I love you all."
"680","cue","00:33:12,280","00:33:17,080","I love having girls' day. It's really nice
having the villa to ourselves."
"681","cue","00:33:17,160","00:33:22,080","What's the-- What's the biggest lesson
you're gonna take away from here?"
"682","cue","00:33:22,160","00:33:27,840","I would say one of the biggest ones
is it's okay to take a risk"
"683","cue","00:33:27,920","00:33:31,760","and do what you wanna do for once
and not think about everyone else."
"684","cue","00:33:31,840","00:33:34,040","And also, don't be so psycho."
"685","cue","00:33:34,760","00:33:36,680","Some of us here."
"686","cue","00:33:36,760","00:33:37,880","Times two."
"687","cue","00:33:37,960","00:33:40,160","-Yeah.
-Yeah, we all agree on that."
"688","cue","00:33:40,240","00:33:43,880","I think I've grown a lot as a person.
I'm definitely more mature,"
"689","cue","00:33:43,960","00:33:45,560","and I have Austen to thank for that."
"690","cue","00:33:45,640","00:33:49,120","When Al and I had an argument, I think
it was a massive reality check for me"
"691","cue","00:33:49,200","00:33:52,520","to be-- just watching Al shut down."
"692","cue","00:33:52,600","00:33:56,280","Made me realize, ""Jess, you can't--
you can't say those things"
"693","cue","00:33:56,360","00:33:58,960","and you can't act on emotion, otherwise
you're gonna really hurt people."""
"694","cue","00:33:59,040","00:34:02,320","So I think in summary, what I've learned
the most out of being here"
"695","cue","00:34:02,400","00:34:06,520","is not to be a psycho
and to be more vulnerable."
"696","cue","00:34:07,120","00:34:09,080","-[Al] Yeah.
-Yeah, boys."
"697","cue","00:34:09,159","00:34:11,159","-Yeah.
-We're back, baby."
"698","cue","00:34:11,239","00:34:14,719","[narrator] <i>Look out, Backstreet's back.</i>
<i>All right!</i>"
"699","cue","00:34:14,800","00:34:17,199","<i>Little joke for our over 45s there.</i>"
"700","cue","00:34:17,280","00:34:19,440","-<i>Yep, the boys are back with gifts…</i>
-We are back!"
"701","cue","00:34:19,520","00:34:21,920","[narrator]
<i>…they clearly bought on the backstreets.</i>"
"702","cue","00:34:22,000","00:34:24,480","-What have you guys got behind your back?
-You guys look suspicious."
"703","cue","00:34:24,560","00:34:26,480","-What is that? Is it wine?
-[Phoebe] What's going on?"
"704","cue","00:34:26,560","00:34:28,480","-[Claudia] Is it a gift?
-[Jess] What is it?"
"705","cue","00:34:28,560","00:34:29,960","[Madeline] You got us souvenirs?"
"706","cue","00:34:30,040","00:34:31,840","[Austen] I gave Claudia a gift today."
"707","cue","00:34:31,920","00:34:34,639","It was really-- it was really
from the heart, you know,"
"708","cue","00:34:34,719","00:34:35,760","I know she would love it."
"709","cue","00:34:35,840","00:34:37,360","This is my souvenir to you."
"710","cue","00:34:39,000","00:34:41,800","-Oh, my God!
-[laughing]"
"711","cue","00:34:41,880","00:34:44,600","What the hell, Austen?"
"712","cue","00:34:44,679","00:34:47,400","-What the fuck is this?
-[laughing]"
"713","cue","00:34:47,480","00:34:49,840","It's a beer opener.
I'm just letting you know."
"714","cue","00:34:49,920","00:34:51,760","-Yes. Thank you.
-It's not a dick."
"715","cue","00:34:51,840","00:34:53,880","-I'm going to use this for all my beer.
-Yeah."
"716","cue","00:34:53,960","00:34:56,360","Ooh."
"717","cue","00:34:56,440","00:34:57,560","That's for you."
"718","cue","00:34:58,280","00:35:00,560","-Yeah, and it says ""Mallorca"" on it.
-I love it."
"719","cue","00:35:00,640","00:35:03,560","-It's Majorca.
-No, it-- that's ""Mallorca""."
"720","cue","00:35:03,640","00:35:06,800","-Yeah, that's how you spell Majorca.
-There are two silent L's in Majorca?"
"721","cue","00:35:06,880","00:35:09,000","-Mm-hmm.
-That is just confusing."
"722","cue","00:35:09,080","00:35:12,600","Put a photo of me and you, so we could
tell that to our grandkids, you know…"
"723","cue","00:35:12,680","00:35:14,720","-Great. [chuckles]
-…this is where we met, and this is me"
"724","cue","00:35:14,800","00:35:17,880","-and your grandmother.
-Your hot grandma."
"725","cue","00:35:17,960","00:35:21,560","-All right. Three, two, one. Ta-da!
-Wow!"
"726","cue","00:35:21,640","00:35:23,680","-I got you a little Majorca hat.
-That's so cute."
"727","cue","00:35:23,760","00:35:26,200","'Cause I thought your gray one
you've already got is a bit minging,"
"728","cue","00:35:26,280","00:35:28,040","so I thought I'd replace it
with a glassy one,"
"729","cue","00:35:28,120","00:35:29,760","and I did get the one with the diamonds"
"730","cue","00:35:29,840","00:35:33,400","'cause I think that's more your style.
Do you know what I mean? Like, <i>diamantés</i>."
"731","cue","00:35:33,480","00:35:34,720","[Mitchell] ""Mallorca."""
"732","cue","00:35:34,800","00:35:36,520","-Majorca, represent.
-It's Majorca."
"733","cue","00:35:36,600","00:35:37,400","""Mallorca."""
"734","cue","00:35:37,480","00:35:39,760","-Do you like it, Phoebs?
-I do. It gives me Britney Spears vibes."
"735","cue","00:35:39,840","00:35:40,880","-I know.
-That's hot."
"736","cue","00:35:40,960","00:35:42,200","It gives Britney Spears vibes."
"737","cue","00:35:42,280","00:35:45,160","Not Britney Spears. Paris Hilton."
"738","cue","00:35:45,240","00:35:47,080","-Who's Paris Hilton?
-Ooh, that's hot."
"739","cue","00:35:47,160","00:35:48,640","-Who's Paris Hilton?
-[Mitchell] I know a Paris Hilton song."
"740","cue","00:35:48,720","00:35:51,240","Who's Paris Hilton?
He just asked who's Paris Hilton?"
"741","cue","00:35:51,320","00:35:53,960","-[Mitchell] The Chihuahua chick.
-Yes, that's hot."
"742","cue","00:35:55,120","00:35:58,760","Fuck knows who Paris Hilton is.
I guess she's probably just a French bird."
"743","cue","00:35:58,840","00:36:01,400","I don't know, but one of the boys
says she has Chihuahuas,"
"744","cue","00:36:01,480","00:36:05,360","so I can only imagine she's a French bird
with Chihuahuas that wears <i>diamanté</i> hats."
"745","cue","00:36:05,440","00:36:06,560","[chuckles]"
"746","cue","00:36:08,400","00:36:10,560","[narrator] <i>This is the last time</i>"
"747","cue","00:36:10,640","00:36:13,280","<i>the Islanders will ever go out</i>
<i>onto the Astroturf</i>"
"748","cue","00:36:13,360","00:36:14,760","<i>and go ""Whoo!""</i>"
"749","cue","00:36:14,840","00:36:17,520","<i>Oh, they grow up so fast.</i>"
"750","cue","00:36:17,600","00:36:20,320","-Look at those drinks on that table.
-Oh, my God. There's only four."
"751","cue","00:36:20,400","00:36:21,880","-Banging four.
-[Phoebe] Oh, my God."
"752","cue","00:36:21,960","00:36:24,520","-[Jess] Look, there's four glasses here.
-[Phoebe] That is so sad."
"753","cue","00:36:25,680","00:36:27,400","-[Islanders] Cheers.
-[Mitchell] Top four."
"754","cue","00:36:27,480","00:36:28,600","[Al] Top four."
"755","cue","00:36:29,200","00:36:30,280","[Phoebe] I love you guys."
"756","cue","00:36:30,360","00:36:32,200","-[Mitchell] Yeah.
-What a team."
"757","cue","00:36:32,280","00:36:33,680","[Mitchell] Let's reminisce, hey."
"758","cue","00:36:33,760","00:36:36,480","[Phoebe]
Let's reminisce on all the good times."
"759","cue","00:36:36,560","00:36:37,600","What was--"
"760","cue","00:36:37,680","00:36:39,720","[Mitchell] What was everyone's
standout memory you had?"
"761","cue","00:36:39,800","00:36:43,000","Like, me and Callum's bubble bath
was definitely a big standout."
"762","cue","00:36:43,080","00:36:44,640","-That is proper hot.
-You wanted--"
"763","cue","00:36:44,720","00:36:47,280","-[cell phone chimes]
-Oh! I got a text!"
"764","cue","00:36:47,360","00:36:49,360","-[Islanders cheering]
-[Al] Oh, yeah."
"765","cue","00:36:49,440","00:36:52,720","{\an8}""Islanders, tonight is the final dumping."
"766","cue","00:36:53,680","00:36:55,400","{\an8}One couple will be going home."
"767","cue","00:36:56,080","00:36:58,120","{\an8}The other three will be
in the grand finale,"
"768","cue","00:36:58,200","00:37:01,920","{\an8}-and one of them will win $50,000.
-[sighs]"
"769","cue","00:37:02,000","00:37:05,240","{\an8}#FinalThreeOrFinalNight."""
"770","cue","00:37:08,760","00:37:11,120","Oh."
"771","cue","00:37:11,720","00:37:13,080","[Claudia] What a way to kill the mood."
"772","cue","00:37:13,160","00:37:14,960","Final dumping is arrived."
"773","cue","00:37:15,040","00:37:16,760","Time to get down to business."
"774","cue","00:37:17,280","00:37:19,160","We've come so far.
We've fast tracked everything…"
"775","cue","00:37:19,240","00:37:21,080","-We've come so far.
-…but we haven't rushed anything."
"776","cue","00:37:21,160","00:37:22,720","-It still happened naturally for us.
-Yeah."
"777","cue","00:37:22,800","00:37:24,320","It's just such a close call."
"778","cue","00:37:24,400","00:37:26,720","Everyone has such
strong connections in here."
"779","cue","00:37:26,800","00:37:28,440","Either way, I'm so happy you came in."
"780","cue","00:37:28,520","00:37:31,400","At the end of the day, you've changed
my experience in here."
"781","cue","00:37:31,480","00:37:34,080","-Yeah, you've made my experience in here.
-But you have transformed--"
"782","cue","00:37:37,040","00:37:39,840","I am really freaking scared
that we're gonna go home."
"783","cue","00:37:39,920","00:37:41,040","Like, I'm really scared."
"784","cue","00:37:41,120","00:37:42,560","It's terrifying."
"785","cue","00:37:42,640","00:37:44,120","You just don't know what's gonna happen."
"786","cue","00:37:44,200","00:37:49,360","You know, top three is just like
a celebration of the most loved up couple,"
"787","cue","00:37:49,440","00:37:52,080","and I do believe that--
I don't care what anyone else says,"
"788","cue","00:37:52,160","00:37:54,400","-I do believe that we are the strongest.
-Me too."
"789","cue","00:37:54,480","00:37:58,000","Not many people get to say that
they coupled up with someone on day one"
"790","cue","00:37:58,080","00:38:02,000","and managed to last this whole journey
with the same person."
"791","cue","00:38:02,080","00:38:03,440","-Our journey is not over.
-…be together."
"792","cue","00:38:03,520","00:38:05,680","Day one together, last day together."
"793","cue","00:38:07,160","00:38:10,000","To be dumped tonight would just be
heartbreaking, you know."
"794","cue","00:38:10,080","00:38:12,320","We're so close,
so close to the finish line."
"795","cue","00:38:12,920","00:38:14,400","You know, it could be us leaving."
"796","cue","00:38:14,480","00:38:19,400","I just feel like being in here with you,
we've really grown."
"797","cue","00:38:19,480","00:38:24,120","We've come so far, and I don't feel like
it's our time to go home tonight."
"798","cue","00:38:24,200","00:38:26,360","-I'm really, really nervous.
-I'm feeling nervous."
"799","cue","00:38:26,440","00:38:27,840","[sighs deeply]"
"800","cue","00:38:27,920","00:38:31,200","I want to stay here so bad."
"801","cue","00:38:31,280","00:38:33,960","Oh, my God.
I do not want this night to happen."
"802","cue","00:38:34,040","00:38:36,240","I'm so in love with this girl."
"803","cue","00:38:38,000","00:38:41,480","Feel very, very sick
walking down to the firepit tonight."
"804","cue","00:38:44,000","00:38:47,080","I just don't want to leave the place
that made me the happiest."
"805","cue","00:38:49,120","00:38:51,080","Somebody's gonna have
to get dumped tonight."
"806","cue","00:38:52,160","00:38:54,160","We just cherish every
last moment we've got in here."
"807","cue","00:38:58,320","00:39:00,800","[narrator] <i>Final dumping is nigh.</i>"
"808","cue","00:39:00,880","00:39:02,800","<i>The last two will be sunk.</i>"
"809","cue","00:39:02,880","00:39:05,280","<i>Google, what's the last line?</i>"
"810","cue","00:39:05,360","00:39:07,360","[Google voice] <i>Let's bring on the Monk.</i>"
"811","cue","00:39:17,240","00:39:18,520","Good evening."
"812","cue","00:39:18,600","00:39:21,040","[all] Good evening, Sophie."
"813","cue","00:39:25,640","00:39:27,320","How are you all going?"
"814","cue","00:39:27,400","00:39:29,400","-Good.
-Great day."
"815","cue","00:39:29,480","00:39:31,600","I heard you met
your partners' families today."
"816","cue","00:39:31,680","00:39:33,240","-[Islanders] Yeah.
-[Sophie] That's pretty heavy."
"817","cue","00:39:33,320","00:39:34,720","-[Austen] Yeah, it was.
-[Madeline] Yeah."
"818","cue","00:39:34,800","00:39:37,360","Hands up.
Who thought they made a great impression?"
"819","cue","00:39:37,440","00:39:38,880","-Oh, yeah.
-Put your hand up."
"820","cue","00:39:38,960","00:39:40,200","[laughter]"
"821","cue","00:39:40,280","00:39:42,520","Hands up. Who thinks they won't be invited
to Christmas dinner?"
"822","cue","00:39:44,040","00:39:45,160","[Sophie] Really?"
"823","cue","00:39:45,920","00:39:46,760","Okay, guys."
"824","cue","00:39:48,320","00:39:50,200","The moment has arrived."
"825","cue","00:39:51,040","00:39:52,720","I'm sorry to be a fun sponge."
"826","cue","00:39:55,280","00:39:56,640","Jessica and Al,"
"827","cue","00:39:58,320","00:40:00,120","Phoebe and Mitchell,"
"828","cue","00:40:01,360","00:40:03,000","Claudia and Austen…"
"829","cue","00:40:05,360","00:40:06,640","and Madeline and Callum."
"830","cue","00:40:09,640","00:40:12,320","Four amazing couples,"
"831","cue","00:40:12,400","00:40:17,240","but there are only three spots
available in the grand finale."
"832","cue","00:40:18,840","00:40:20,640","The superfans have been watching you,"
"833","cue","00:40:21,240","00:40:24,080","and they were asked
the simplest of questions."
"834","cue","00:40:27,120","00:40:29,320","Who is your favorite couple?"
"835","cue","00:40:29,920","00:40:33,840","The couple with the least amount
of superfan votes"
"836","cue","00:40:33,920","00:40:36,320","will be dumped from the villa tonight."
"837","cue","00:40:38,720","00:40:40,600","Can you all please stand up?"
"838","cue","00:40:42,840","00:40:44,240","[Mitchell breathes deeply]"
"839","cue","00:41:09,880","00:41:11,520","[Sophie] Islanders, one at a time,"
"840","cue","00:41:11,600","00:41:16,400","I will announce who is safe
and through to the grand finale."
"841","cue","00:41:17,120","00:41:20,840","The names I read
are in no particular order."
"842","cue","00:41:20,920","00:41:24,480","The first couple through
to the grand finale is…"
"843","cue","00:41:33,600","00:41:35,280","Claudia and Austen."
"844","cue","00:41:35,360","00:41:36,720","-Oh, my God.
-Are you serious?"
"845","cue","00:41:39,680","00:41:40,720","Oh, my God."
"846","cue","00:41:41,800","00:41:43,640","-Are you serious? Sorry.
-[Sophie chuckling]"
"847","cue","00:41:43,720","00:41:47,560","-[Claudia] Thank you, thank you.
-Oh, my God. What the hell?"
"848","cue","00:41:48,560","00:41:50,120","I'm genuinely so shocked."
"849","cue","00:41:50,200","00:41:52,760","I'm-- This-- One of the first times
I'm lost for words."
"850","cue","00:41:52,840","00:41:56,320","-I know.
-It's-- No, but thank you. Thank you."
"851","cue","00:41:56,400","00:42:00,520","I can't express so much--
how much I love everyone here, um…"
"852","cue","00:42:00,600","00:42:03,080","Even the superfans, it's such an honor."
"853","cue","00:42:03,160","00:42:04,360","So, thank you."
"854","cue","00:42:04,440","00:42:06,640","-Congratulations.
-[Claudia, Austen] Thank you."
"855","cue","00:42:15,000","00:42:16,240","The next couple…"
"856","cue","00:42:18,480","00:42:22,440","through to the grand finale is…"
"857","cue","00:42:35,280","00:42:36,520","Phoebe and Mitchell."
"858","cue","00:42:36,600","00:42:38,040","Fuck."
"859","cue","00:42:46,520","00:42:47,880","[both chuckling]"
"860","cue","00:42:47,960","00:42:49,240","-Oh, my God.
-Whoa."
"861","cue","00:42:49,320","00:42:51,800","[laughing]"
"862","cue","00:42:51,880","00:42:54,840","I know what you guys
were feeling a few seconds ago."
"863","cue","00:42:55,360","00:42:57,640","-What's going through your heads?
-[both sigh]"
"864","cue","00:42:57,720","00:42:59,520","-I just feel so grateful.
-Yeah."
"865","cue","00:42:59,600","00:43:01,800","I've found everything I've ever wanted…"
"866","cue","00:43:01,880","00:43:03,760","-So have I.
-…and now I've gotten to the end."
"867","cue","00:43:03,840","00:43:05,800","Yeah, it's good to know
that they believe in us"
"868","cue","00:43:05,880","00:43:08,920","and think we should be in the top three.
So, yeah, I'm stoked."
"869","cue","00:43:09,800","00:43:11,440","-I love you.
-I love you too."
"870","cue","00:43:11,520","00:43:13,680","-[Sophie] Congratulations, guys.
-[Phoebe] Thank you."
"871","cue","00:43:13,760","00:43:15,600","-So much love in here.
-[Sophie] Yeah."
"872","cue","00:43:17,640","00:43:21,440","Jessica and Al. Madeline and Callum."
"873","cue","00:43:22,680","00:43:24,520","Please, can you come and stand down here?"
"874","cue","00:43:34,920","00:43:36,280","Okay, guys."
"875","cue","00:43:39,480","00:43:43,840","The third and final couple
into the grand finale"
"876","cue","00:43:43,920","00:43:48,560","of <i>Love Island 2022</i> is…"
"877","cue","00:44:03,840","00:44:05,480","It's Madeline and Callum."
"878","cue","00:44:10,360","00:44:13,040","-[Al] It's enough.
-[Jess] It's okay. We did good."
"879","cue","00:44:16,560","00:44:19,200","-[Jess] Congratulations.
-[Al] Take care of her, man."
"880","cue","00:44:19,280","00:44:21,560","-Leave on top of the world.
-[Callum] It's fucked up, man."
"881","cue","00:44:22,160","00:44:23,640","-[Al] Love you, bro.
-Take care, my bruh."
"882","cue","00:44:24,680","00:44:26,320","-I wanna give you a kiss.
-[laughs]"
"883","cue","00:44:27,400","00:44:29,400","-[Jess] Congrats, Callum.
-[mouthing words] What the fuck?"
"884","cue","00:44:31,480","00:44:33,320","Madeline and Callum, how do you feel?"
"885","cue","00:44:34,040","00:44:35,960","-You go first.
-I don't have words."
"886","cue","00:44:36,040","00:44:37,520","I don't have words."
"887","cue","00:44:37,600","00:44:40,680","Yeah, I'm just-- yeah, mesmerizing."
"888","cue","00:44:40,760","00:44:41,800","-That's the word, is it?
-[Monk] Yeah."
"889","cue","00:44:41,880","00:44:43,320","-[Callum] When you're shocked?
-[Sophie] Yeah."
"890","cue","00:44:43,400","00:44:45,200","-[Callum] Yeah, that one and--
-[Madeline] Surreal."
"891","cue","00:44:45,280","00:44:46,840","-I feel like I'm in disbelief.
-Yeah."
"892","cue","00:44:46,920","00:44:50,560","The fact that I'm-- I've made it
to the top three is, yeah,"
"893","cue","00:44:50,640","00:44:52,080","that word, what was it? Mesmerizing."
"894","cue","00:44:52,160","00:44:53,080","-[Sophie] Yeah.
-[Madeline] Yeah."
"895","cue","00:44:53,160","00:44:54,760","Don't think that's the right-- No."
"896","cue","00:44:54,840","00:44:57,560","-Isn't it? [laughing]
-I don't think it's the right word."
"897","cue","00:44:57,640","00:44:59,880","You guys can take a seat. Congratulations."
"898","cue","00:45:02,000","00:45:04,120","Jess and Al, come over here."
"899","cue","00:45:04,640","00:45:05,480","Well done."
"900","cue","00:45:05,560","00:45:06,520","-Thank you.
-Thank you."
"901","cue","00:45:06,600","00:45:07,720","Yeah. How do you feel?"
"902","cue","00:45:08,240","00:45:10,960","Yeah, I feel-- I feel happy.
Like, I'm content."
"903","cue","00:45:11,480","00:45:15,720","I came in here to find someone.
I feel like I found it with Al."
"904","cue","00:45:15,800","00:45:17,040","-Yeah.
-[Jess] So, yeah."
"905","cue","00:45:17,120","00:45:20,080","You know, I came here for,
you know, one thing and I've got it."
"906","cue","00:45:20,160","00:45:21,160","[Sophie] You've got it."
"907","cue","00:45:21,240","00:45:23,040","Oh, you've been gorgeous to watch."
"908","cue","00:45:23,120","00:45:24,320","-I appreciate that.
-Thank you."
"909","cue","00:45:24,400","00:45:25,320","Jessica and Al,"
"910","cue","00:45:25,400","00:45:28,720","unfortunately, you received
the least amount of superfan votes"
"911","cue","00:45:30,040","00:45:31,800","and now are dumped from the island."
"912","cue","00:45:33,320","00:45:36,480","To the rest of you, congratulations."
"913","cue","00:45:36,560","00:45:40,240","I will see you tomorrow night
for the grand finale…"
"914","cue","00:45:40,320","00:45:42,080","[laughing]"
"915","cue","00:45:42,160","00:45:47,120","-…where one of you will win $50,000.
-What?"
"916","cue","00:45:47,200","00:45:48,400","Oh, yeah."
"917","cue","00:45:48,480","00:45:50,080","-[Sophie] Night, guys!
-[Islanders] Good night."
"918","cue","00:45:50,160","00:45:52,040","-Good night, Sophie.
-Well done."
"919","cue","00:45:52,120","00:45:54,120","-Thank you so much.
-So far."
"920","cue","00:45:54,720","00:45:55,760","-See you tomorrow.
-[Islanders] See you later."
"921","cue","00:45:55,840","00:45:56,960","[Phoebe] Bye, Sophie."
"922","cue","00:45:57,040","00:45:58,560","-Come here!
-[Islanders laughing]"
"923","cue","00:46:04,200","00:46:06,160","[Jess] Fuck, I'm gonna miss you."
"924","cue","00:46:07,200","00:46:08,480","What is this?"
"925","cue","00:46:09,080","00:46:10,720","-Come here.
-[Claudia] I love you."
"926","cue","00:46:11,640","00:46:13,480","-Congrats.
-[Al] All for the best, bruh."
"927","cue","00:46:13,560","00:46:14,960","[Phoebe] I friggin' love you."
"928","cue","00:46:15,560","00:46:17,680","-I love you, Jess.
-Yeah, I love you."
"929","cue","00:46:17,760","00:46:19,040","-[Al] Anybody wanna head out?
-Let's head out."
"930","cue","00:46:19,120","00:46:20,400","-Let's go.
-Get her stuff."
"931","cue","00:46:20,480","00:46:22,240","Let's pack my bags though."
"932","cue","00:46:22,320","00:46:24,720","Two ten out of ten weapons
are leaving the villa."
"933","cue","00:46:25,480","00:46:26,480","It is sad."
"934","cue","00:46:26,560","00:46:30,560","Honestly, I'm so grateful
that I even crossed paths"
"935","cue","00:46:30,640","00:46:33,800","with these two beautiful people
because they've just added"
"936","cue","00:46:33,880","00:46:36,160","so much to my life and I'm very grateful."
"937","cue","00:46:36,760","00:46:38,520","At the end of the day, bro,
you're a winner anyway"
"938","cue","00:46:38,600","00:46:40,200","'cause, you know, you've-- now--"
"939","cue","00:46:40,280","00:46:42,360","-you found a girl.
-Oh, bruh. If I was--"
"940","cue","00:46:42,440","00:46:44,120","-She's met your parents.
-Yeah."
"941","cue","00:46:44,200","00:46:45,720","[Callum] You know what I mean? Now--"
"942","cue","00:46:45,800","00:46:48,640","We are so content. As soon as Jess and I
started really forming a good connection"
"943","cue","00:46:48,720","00:46:50,600","I was like, ""Whenever I leave, I'm happy."""
"944","cue","00:46:50,680","00:46:53,120","-Yeah.
-Honestly, I'm just fucking--"
"945","cue","00:46:53,200","00:46:55,360","-just grateful, man. I really am.
-Yeah."
"946","cue","00:46:55,880","00:47:00,920","Nah, man. I feel good because I have
something to work towards now."
"947","cue","00:47:01,520","00:47:04,040","-I have Al. Like, I left here with Al.
-You're coming out of here with Al."
"948","cue","00:47:04,120","00:47:07,160","Exactly. I feel like it'd be a different
story if I was going by myself…"
"949","cue","00:47:07,240","00:47:09,760","-[Madeline] Yeah.
-…but I'm going home with Al, you know?"
"950","cue","00:47:10,480","00:47:12,160","-[Madeline] Yeah.
-And I'm really happy."
"951","cue","00:47:12,240","00:47:14,040","Al and I made it to the final four,"
"952","cue","00:47:14,120","00:47:17,360","and it would be really nice
to go the mile. Um…"
"953","cue","00:47:17,440","00:47:23,720","It does suck that we didn't get to,
but, I mean, it is what it is, right?"
"954","cue","00:47:25,000","00:47:26,440","What am I gonna do?"
"955","cue","00:47:26,520","00:47:28,960","-You're my mini-me.
-You're my mini-me."
"956","cue","00:47:29,040","00:47:31,960","Who am I gonna
shave freaking legs for now?"
"957","cue","00:47:32,040","00:47:34,760","-Who's gonna do a bum crack?
-Who's gonna do my bum crack"
"958","cue","00:47:34,840","00:47:36,920","before I go have a banquet with Al?"
"959","cue","00:47:37,520","00:47:39,680","-Who's gonna fuckin'-- I know!
-Just do it myself?"
"960","cue","00:47:39,760","00:47:41,840","[laughing]"
"961","cue","00:47:41,920","00:47:43,960","I don't know what to do.
I don't know what to do with my life."
"962","cue","00:47:44,040","00:47:46,520","It's like, she's my girl. She's my thing."
"963","cue","00:47:46,600","00:47:48,640","She's my little mini-me."
"964","cue","00:47:49,240","00:47:51,800","Like… [sighs]
…we've done this whole thing."
"965","cue","00:47:51,880","00:47:53,560","-I'm gonna cry.
-Don't cry."
"966","cue","00:47:53,640","00:47:55,000","Have you seen us?"
"967","cue","00:47:55,080","00:47:58,080","-Have you seen--
-We're absolute ten out of tens."
"968","cue","00:47:58,800","00:48:02,000","-We don't cry. I love you.
-I love you. You're so cute."
"969","cue","00:48:04,040","00:48:05,360","[Claudia] Oh, my God."
"970","cue","00:48:05,440","00:48:06,520","[Islanders groaning, squealing]"
"971","cue","00:48:06,600","00:48:07,880","[Al] Yeah."
"972","cue","00:48:07,960","00:48:09,720","-[Madeline] Love you guys so much.
-[Jess] Love you guys."
"973","cue","00:48:09,800","00:48:10,960","[Madeline] So proud of you."
"974","cue","00:48:11,040","00:48:12,360","[Callum]
Thanks for making our experience--"
"975","cue","00:48:12,440","00:48:13,440","[Al] Yeah, I love you all."
"976","cue","00:48:13,520","00:48:14,440","[Phoebe] Love you guys."
"977","cue","00:48:14,520","00:48:17,200","-Love you!
-Love you."
"978","cue","00:48:17,280","00:48:18,320","Whoo!"
"979","cue","00:48:18,400","00:48:19,400","Go ahead and kiss me."
"980","cue","00:48:20,880","00:48:21,840","[Islanders] Bye!"
"981","cue","00:48:24,400","00:48:28,400","[Jess] I honestly didn't think I would
find someone as amazing as Al."
"982","cue","00:48:28,480","00:48:33,280","I went in with one objective, which is
to find someone, and mission complete."
"983","cue","00:48:33,360","00:48:35,280","-I found it.
-See? We're the real winners here."
"984","cue","00:48:35,360","00:48:37,200","We're the real winners here. [laughs]"
"985","cue","00:48:37,800","00:48:39,000","[Al] Before I came in here,"
"986","cue","00:48:39,080","00:48:42,480","I said if I find a girl that does a shoey
with me, she might be the one."
"987","cue","00:48:42,560","00:48:45,640","The only girl to do a shoey with me
is beautiful Jess."
"988","cue","00:48:45,720","00:48:48,560","-Yeah.
-So, she is the one."
"989","cue","00:48:48,640","00:48:50,000","I'm the one!"
"990","cue","00:48:52,600","00:48:56,320","[narrator]
<i>Thanks for the laughs, Al from </i>MAFS<i>.</i>"
"991","cue","00:48:56,400","00:48:57,560","<i>Love you too, Jess.</i>"
