"index","type","start","end","text"
"346","cue","00:19:40,160","00:19:41,400","-[chatter]
-[shushing]"
"347","cue","00:19:43,000","00:19:45,680","I'm so happy for--
I'm, like, jealous. I'm jealous."
"348","cue","00:19:45,760","00:19:46,760","I want that feeling."
"349","cue","00:19:46,840","00:19:49,960","I know what it feels like
to have that moment in the villa."
"350","cue","00:19:50,040","00:19:53,480","I'm gonna cry thinking about it. No.
[sniffs]"
"351","cue","00:19:53,560","00:19:55,160","I'm, like, tearing up."
"352","cue","00:19:55,760","00:19:57,920","Seven. Six. Yeah."
"353","cue","00:20:08,520","00:20:12,800","So all the boys needed to set things up
and get everything in place."
"354","cue","00:20:12,880","00:20:15,200","So it's my job to grab Phoebe,
take her upstairs"
"355","cue","00:20:15,280","00:20:17,400","and distract her for a couple of minutes."
"356","cue","00:20:18,560","00:20:21,240","-Fuck, I don't know where my head's at.
-Why?"
"357","cue","00:20:21,320","00:20:25,440","I don't know if she's--
If I'm just, like, getting carried away."
"358","cue","00:20:25,520","00:20:27,240","With what's happening with me and Maddy."
"359","cue","00:20:27,760","00:20:30,160","Things are moving smoothly
and the boys are like,"
"360","cue","00:20:30,240","00:20:34,360","""It's too early days and you can't feel
like this this soon."" And I'm like--"
"361","cue","00:20:34,440","00:20:35,600","Stand here."
"362","cue","00:20:39,960","00:20:41,720","[Claudia] Guys, get in positions."
"363","cue","00:20:42,400","00:20:44,080","I'm so glad to be part of this."
"364","cue","00:20:45,120","00:20:47,880","My heart could not be
any more full right now."
"365","cue","00:20:49,360","00:20:51,400","-Nervous.
-[Austen whispers] You got this."
"366","cue","00:20:52,120","00:20:53,120","[Mitchell] Thanks."
"367","cue","00:20:54,600","00:20:56,480","-Good luck, Mitch.
-Thanks."
"368","cue","00:20:56,560","00:20:59,160","-[Austen] Good luck, Mitch.
-Thanks, bro."
"369","cue","00:21:03,160","00:21:07,000","Phoebe had no idea, like,
what was happening. Like, no idea."
"370","cue","00:21:07,080","00:21:09,760","She was fully invested
into my conversation which was good."
"371","cue","00:21:09,840","00:21:11,240","I might become an actor."
"372","cue","00:21:11,320","00:21:12,720","-I'm happy for you.
-Yeah."
"373","cue","00:21:12,800","00:21:14,760","And just don't-- Honestly, the boys,"
"374","cue","00:21:14,840","00:21:16,720","I feel like the boys now,
they're also just--"
"375","cue","00:21:16,800","00:21:19,360","They're getting bored, they don't know
what to fucking think about."
"376","cue","00:21:19,440","00:21:20,520","-Know what I mean?
-Yeah."
"377","cue","00:21:20,600","00:21:22,040","They're getting caught up
in their own heads."
"378","cue","00:21:22,120","00:21:23,280","[Phoebe] Yeah. And everyone's just--"
"379","cue","00:21:23,360","00:21:25,080","'Cause what are we supposed
to do on this last week?"
"380","cue","00:21:25,160","00:21:27,680","Especially when half the couples are
so happy, you know what I mean?"
"381","cue","00:21:32,080","00:21:35,400","I just want you to read
this first note for me."
"382","cue","00:21:35,480","00:21:36,600","Here."
"383","cue","00:21:37,680","00:21:39,280","Guys, what the fuck? [laughs]"
"384","cue","00:21:39,360","00:21:40,400","[Austen laughs]"
"385","cue","00:21:50,960","00:21:52,560","Was that all fake?"
"386","cue","00:21:52,640","00:21:54,360","I thought we just had a D&amp;M."
"387","cue","00:21:55,200","00:21:56,880","Guys, what the fuck is this?"
"388","cue","00:21:58,160","00:22:01,720","""Hey, Phoebs. I've wrote you ten notes
to collect from each Islander"
"389","cue","00:22:01,800","00:22:03,080","and read out loud."""
"390","cue","00:22:04,120","00:22:08,000","Oh, my God. What is this? [laughs]"
"391","cue","00:22:08,080","00:22:09,840","What is this?"
"392","cue","00:22:11,280","00:22:13,200","[laughs]"
"393","cue","00:22:13,280","00:22:14,960","-Read it out loud, please.
-Um."
"394","cue","00:22:15,040","00:22:18,560","""I walked into the villa
not expecting to find love,"
"395","cue","00:22:18,640","00:22:22,240","but then I saw you
and knew it was game over."""
"396","cue","00:22:25,520","00:22:26,520","[laughs]"
"397","cue","00:22:28,400","00:22:29,960","""Before I came into the villa,"
"398","cue","00:22:30,040","00:22:33,400","I was asked if I believe in love
at first sight and I said, 'No.'"
"399","cue","00:22:33,880","00:22:35,640","Oh, boy, was I wrong."""
"400","cue","00:22:36,720","00:22:38,000","Oh, my God."
"401","cue","00:22:40,760","00:22:42,080","[sniffles]"
"402","cue","00:22:44,760","00:22:46,880","""I cannot wait for our first proper date"
"403","cue","00:22:46,960","00:22:50,480","that doesn't involve
my questionable cooking skills."""
"404","cue","00:22:57,040","00:23:00,400","""All of these steps in our journey
have led me to this moment right now."
"405","cue","00:23:00,480","00:23:02,480","So I just have one more step."""
"406","cue","00:23:04,040","00:23:05,680","[Mitchell] Come here."
"407","cue","00:23:05,760","00:23:06,880","[Phoebe cries, sniffles]"
"408","cue","00:23:12,080","00:23:15,320","-You're making me cry. [laughs]
-Same."
"409","cue","00:23:20,280","00:23:23,480","Phoebs, I have one more step."
"410","cue","00:23:25,680","00:23:29,120","-Will you be my girlfriend? [laughs]
-[screams, laughs]"
"411","cue","00:23:30,080","00:23:31,800","-Yes?
-Yes."
"412","cue","00:23:31,880","00:23:34,120","-[Islanders cheering]
-[applause]"
"413","cue","00:23:34,200","00:23:36,040","[Phoebe, Mitchell kissing]"
"414","cue","00:23:43,440","00:23:45,000","[Phoebe] Oh, my God."
"415","cue","00:23:46,840","00:23:50,840","I just can't believe he planned all that.
Like, he's so cute."
"416","cue","00:23:50,920","00:23:52,720","He's literally perfect."
"417","cue","00:23:52,800","00:23:54,080","Even rose petals."
"418","cue","00:23:54,560","00:23:57,480","That's so funny
because they're, like, different shapes."
"419","cue","00:23:58,160","00:23:59,240","You all right?"
"420","cue","00:24:01,760","00:24:03,400","-You all right?
-That was so special."
"421","cue","00:24:03,480","00:24:05,640","Don't really have a way with words but--"
"422","cue","00:24:05,720","00:24:07,320","No, that was beautiful."
"423","cue","00:24:07,400","00:24:08,640","I love it."
"424","cue","00:24:10,760","00:24:12,440","[Callum] I didn't cry but I had, like,"
"425","cue","00:24:12,520","00:24:15,040","that feeling of a lump in your throat."
"426","cue","00:24:15,120","00:24:16,560","So I had to hug Austen, so--"
"427","cue","00:24:16,640","00:24:18,800","'Cause he kind of understood
where my head was at."
"428","cue","00:24:18,880","00:24:21,880","But, yeah, it was
a goose bump moment for sure."
"429","cue","00:24:22,840","00:24:25,720","-[laughs] As cringe as this might be…
-Oh, no--"
"430","cue","00:24:27,120","00:24:28,840","…the first day I came in here,"
"431","cue","00:24:28,920","00:24:30,680","I put on this bracelet."
"432","cue","00:24:31,680","00:24:34,480","Now, it might not be your thing,
you might not love it,"
"433","cue","00:24:34,560","00:24:36,880","but I'm gonna give it to you
because the first time I put it on"
"434","cue","00:24:36,960","00:24:38,640","was the first time I seen you."
"435","cue","00:24:38,720","00:24:40,880","-Really?
-Yes, I actually did."
"436","cue","00:24:41,360","00:24:44,120","-So, I'm gonna give it to you.
-It's mine?"
"437","cue","00:24:44,200","00:24:45,240","[Mitchell] It's yours."
"438","cue","00:24:49,560","00:24:52,880","He's honestly so amazing
and I just cannot believe, like--"
"439","cue","00:24:52,960","00:24:53,840","I don't know."
"440","cue","00:24:53,920","00:24:56,280","I honestly can't imagine my life
without him now."
"441","cue","00:24:56,960","00:24:58,640","Oh, my God. It's so cute."
"442","cue","00:25:00,960","00:25:02,280","I really have changed, haven't I?"
"443","cue","00:25:02,360","00:25:05,480","You've changed so much.
I cannot believe it."
"444","cue","00:25:06,000","00:25:07,960","-What have I done to you?
-I don't know."
"445","cue","00:25:08,040","00:25:10,360","-I really don't know. You've changed me.
-I love that."
"446","cue","00:25:10,440","00:25:12,160","I'm glad I've changed you."
"447","cue","00:25:13,320","00:25:15,840","-[Phoebe] Oh, Mitchy.
-Close, I'm kissing you."
"448","cue","00:25:35,200","00:25:38,960","[narrator] <i>Here on </i>Love Island<i>,</i>
<i>we're passionate about animal rights.</i>"
"449","cue","00:25:39,040","00:25:40,800","<i>So we're thrilled to announce</i>"
"450","cue","00:25:40,880","00:25:44,000","<i>that Phoebe has just</i>
<i>adopted a stray puppy.</i>"
"451","cue","00:25:44,080","00:25:46,000","<i>A cute little mutt called Mitch.</i>"
"452","cue","00:25:46,080","00:25:47,160","He was so cute."
"453","cue","00:25:47,240","00:25:49,160","I walked out and he had fucking tears
in his eyes."
"454","cue","00:25:49,240","00:25:50,880","[gasps] Fuck off."
"455","cue","00:25:50,960","00:25:52,800","Guys, oh, yeah. This is so--"
"456","cue","00:25:52,880","00:25:55,080","I feel like my life, like-- A movie."
"457","cue","00:25:55,160","00:25:57,440","And he gave me his fucking bracelet."
"458","cue","00:25:58,400","00:26:02,840","-Are you shitting?
-Oh, my God. That's cute, bro."
"459","cue","00:26:02,920","00:26:05,760","-What?
-[Jess] Fuck off. That's--"
"460","cue","00:26:05,840","00:26:07,440","[laughs] I was like, ""Wait, what?"""
"461","cue","00:26:07,520","00:26:09,800","No, bro. That's fucking cute."
"462","cue","00:26:10,360","00:26:12,680","So now I have his bracelet on me."
"463","cue","00:26:13,320","00:26:15,920","I honestly can't imagine my life
without him now."
"464","cue","00:26:16,000","00:26:18,200","It's like-- It's just so crazy."
"465","cue","00:26:18,280","00:26:20,840","I honestly did not think
that I was gonna come in here"
"466","cue","00:26:20,920","00:26:24,400","and find something so strong, like,
with what I have with him"
"467","cue","00:26:24,480","00:26:27,480","and I'm just, like-- Ah, I'm obsessed."
"468","cue","00:26:27,560","00:26:29,960","-That's fucking cute.
-I fucking love when they do that."
"469","cue","00:26:30,040","00:26:32,080","That's never happened to me. [laughs]"
"470","cue","00:26:32,160","00:26:33,960","I love that."
"471","cue","00:26:34,040","00:26:38,240","I feel like Phoebe has been
wanting this for a very long time."
"472","cue","00:26:38,320","00:26:42,920","Like, she is so into Mitchell.
It is ridiculous."
"473","cue","00:26:43,000","00:26:44,200","I literally have a boyfriend."
"474","cue","00:26:44,280","00:26:46,200","I said to him, like, ""Now you can't
kiss girls on the challenge,"""
"475","cue","00:26:46,280","00:26:48,160","and he's like, ""Fuck that.""
And he's like, ""I'd be cheating."""
"476","cue","00:26:48,240","00:26:50,000","I was like, ""Good boy, I've taught you."""
"477","cue","00:26:51,360","00:26:53,560","I'm gonna piss, guys. Fuck, I'm busting."
"478","cue","00:26:54,160","00:26:55,880","[narrator] <i>Speaking of a great relief,</i>"
"479","cue","00:26:55,960","00:26:58,640","<i>Mitch and the boys</i>
<i>are also feeling lighter.</i>"
"480","cue","00:26:58,720","00:27:01,000","-[Callum] Well, that's a big morning.
-Big morning, yeah."
"481","cue","00:27:02,480","00:27:04,880","It was honestly executed perfectly."
"482","cue","00:27:04,960","00:27:06,680","Thank you, everyone, for doing that."
"483","cue","00:27:06,760","00:27:09,200","Callum, how was you and Mads last night?"
"484","cue","00:27:09,280","00:27:11,440","-[Callum] Last night it was--
-Did you get much sleep?"
"485","cue","00:27:11,520","00:27:14,320","Nah, I didn't get much sleep at all.
That's why the glasses are on today."
"486","cue","00:27:14,400","00:27:16,000","-To cover the bags.
-Cover the eye bags."
"487","cue","00:27:16,080","00:27:19,840","The eye bags are out of this world.
Um, but yeah, how are you feeling?"
"488","cue","00:27:20,400","00:27:23,120","Yeah, I'm pretty good. Genuinely,
just can't stop thinking about her."
"489","cue","00:27:23,200","00:27:25,760","-Right now, I'm talking to you boys--
-You're thinking about her."
"490","cue","00:27:25,840","00:27:28,040","-But in the back of my mind--
-Yeah."
"491","cue","00:27:28,120","00:27:30,000","I always look up and just like to see her."
"492","cue","00:27:30,080","00:27:31,800","I like it when she's
in the same room as me."
"493","cue","00:27:31,880","00:27:33,880","Even if we're not doing anything,
I love her--"
"494","cue","00:27:33,960","00:27:35,240","-Having her presence. Yeah.
-Her presence."
"495","cue","00:27:35,320","00:27:38,120","-It just makes me so happy.
-Yeah, bro."
"496","cue","00:27:38,200","00:27:40,080","I've never felt like this before. Ever."
"497","cue","00:27:40,160","00:27:42,840","I did not come in here thinking
that I would find love."
"498","cue","00:27:42,920","00:27:45,160","-Yeah, no.
-[Austen] But--"
"499","cue","00:27:45,240","00:27:47,400","-Genuinely, I can look--
-Do you think you're gonna tell her"
"500","cue","00:27:47,480","00:27:50,240","-that you are or what?
-I don't know."
"501","cue","00:27:50,320","00:27:53,240","I kind of admitted to the boys
that I was in love with Claudia."
"502","cue","00:27:54,080","00:27:58,960","Um, even now I've got goose bumps now.
Like, I've got genuine butterflies."
"503","cue","00:27:59,040","00:28:01,400","Bro, what if I fucking say it
and she's like,"
"504","cue","00:28:01,480","00:28:03,480","-""Oh, yeah.""
-She's gonna say it back, bro."
"505","cue","00:28:03,560","00:28:05,520","-She's gonna say it back.
-How do you know?"
"506","cue","00:28:05,600","00:28:07,360","If she doesn't, I'll kick off."
"507","cue","00:28:08,000","00:28:10,520","[narrator]
<i>Reality TV fame can be overwhelming,</i>"
"508","cue","00:28:10,600","00:28:13,200","<i>so when contestants leave this show,</i>"
"509","cue","00:28:13,280","00:28:16,960","<i>we give them a full briefing</i>
<i>on how not to let it go to their heads.</i>"
"510","cue","00:28:17,040","00:28:19,880","<i>Apparently</i> Married At First Sight
<i>does not.</i>"
"511","cue","00:28:26,000","00:28:27,440","{\an8}[Jess]"
"512","cue","00:28:32,840","00:28:34,200","-[cell phone chimes]
-[gasps]"
"513","cue","00:28:34,280","00:28:35,880","I got a text!"
"514","cue","00:28:35,960","00:28:38,000","[Islanders cheering, shouting]"
"515","cue","00:28:38,880","00:28:40,920","{\an8}""Season's greeting, Islanders."
"516","cue","00:28:41,000","00:28:42,520","{\an8}In today's challenge, you will discover"
"517","cue","00:28:42,600","00:28:45,560","{\an8}who is on the nice list
and who is on the naughty list."
"518","cue","00:28:45,640","00:28:48,080","{\an8}Did you have Santa claws out in the villa?"
"519","cue","00:28:48,160","00:28:49,440","{\an8}We will find out today."
"520","cue","00:28:49,520","00:28:53,160","{\an8}#HaveTheFinalSlay, #HoHoHos."""
"521","cue","00:28:53,240","00:28:55,880","[cheering]"
"522","cue","00:28:57,440","00:29:00,040","I love you all, but fuck me,
I've talked shit about all of you."
"523","cue","00:29:05,320","00:29:07,080","[Mitch]
The Santa claws are out in the villa."
"524","cue","00:29:07,160","00:29:10,160","This challenge is gonna be super spicy,"
"525","cue","00:29:10,240","00:29:12,720","and we're gonna find out what we've
been saying about each other."
"526","cue","00:29:13,640","00:29:15,880","[narrator] <i>Seasons grievings, suckers.</i>"
"527","cue","00:29:15,960","00:29:18,400","<i>The only present</i>
<i>Santa's horny little helpers</i>"
"528","cue","00:29:18,480","00:29:20,640","<i>are getting in their stockings</i>
<i>this Christmas</i>"
"529","cue","00:29:20,720","00:29:24,040","{\an8}<i>will be a lump of coal hard truth.</i>"
"530","cue","00:29:24,120","00:29:25,560","[Islanders cheering]"
"531","cue","00:29:27,680","00:29:30,440","[narrator] <i>Our naughty little elves</i>
<i>pick a Christmas present</i>"
"532","cue","00:29:30,520","00:29:32,040","<i>containing some choice words</i>"
"533","cue","00:29:32,120","00:29:33,720","<i>another Islander said about them,</i>"
"534","cue","00:29:33,800","00:29:36,440","<i>and, if they can, read them out.</i>"
"535","cue","00:29:37,760","00:29:41,400","""He'd be unreal to fuck but bad to date."""
"536","cue","00:29:41,480","00:29:43,600","[Islanders clamoring]"
"537","cue","00:29:43,680","00:29:46,440","[narrator] <i>After being shocked</i>
<i>and appalled at what was said about them,</i>"
"538","cue","00:29:46,520","00:29:49,000","<i>the Islanders</i>
<i>must throw a festive beverage</i>"
"539","cue","00:29:49,080","00:29:52,960","<i>in the face of the Islander</i>
<i>they think the quote belongs to.</i>"
"540","cue","00:29:53,040","00:29:54,120","[Islanders clamoring]"
"541","cue","00:29:55,240","00:29:56,760","[Jess] Shut up."
"542","cue","00:29:56,840","00:29:58,600","[narrator] <i>Then they'll check</i>
<i>their Christmas stocking</i>"
"543","cue","00:29:58,680","00:30:01,200","<i>to find out</i>
<i>who was talking behind their back.</i>"
"544","cue","00:30:01,280","00:30:02,280","Let's find out."
"545","cue","00:30:03,480","00:30:05,120","Phoebe!"
"546","cue","00:30:05,200","00:30:08,040","-[Islanders clamoring]
-I knew it! I knew it was you."
"547","cue","00:30:08,120","00:30:11,640","But Phoebe thinking that…
[groans] …I don't know."
"548","cue","00:30:11,720","00:30:12,920","I-I'm not having it."
"549","cue","00:30:14,560","00:30:17,320","[narrator] <i>Ho-ho-hold onto your hats.</i>"
"550","cue","00:30:17,400","00:30:19,080","[Islanders] Ooh."
"551","cue","00:30:19,160","00:30:20,360","What have we got?"
"552","cue","00:30:20,440","00:30:23,160","""I think he thinks he owns the villa,"
"553","cue","00:30:23,240","00:30:27,040","and he needs to be
brought down a peg or two."
"554","cue","00:30:27,120","00:30:30,560","-He's very immature.""
-[Islanders clamoring]"
"555","cue","00:30:31,160","00:30:33,440","I feel like you all
could have said that to me."
"556","cue","00:30:34,440","00:30:35,800","[Al] Ah, it's a big one."
"557","cue","00:30:35,880","00:30:37,560","Everyone's going for the big ones."
"558","cue","00:30:37,640","00:30:38,800","Yeah, I think…"
"559","cue","00:30:40,200","00:30:41,960","[Islanders] Ooh!"
"560","cue","00:30:43,560","00:30:46,160","-Oh, my God, he barely even spilled.
-Fucking hell."
"561","cue","00:30:46,760","00:30:49,080","-Jessica.
-[Islanders clamoring, laughing]"
"562","cue","00:30:51,840","00:30:54,640","I knew I-- That's fucking me, for sure."
"563","cue","00:30:55,160","00:30:58,200","I put the ""I"" in ""immature""
and I'm proud to say it."
"564","cue","00:30:58,280","00:31:00,520","Who wants to be grown up?
I've got my whole life to grow up."
"565","cue","00:31:00,600","00:31:03,800","I'm not gonna start growing up
in the villa. That's just boring."
"566","cue","00:31:03,880","00:31:06,880","[laughs]
""Stella I feel is a dirty, dirty girl."
"567","cue","00:31:06,960","00:31:09,400","She would have wild sex. Wild."""
"568","cue","00:31:09,480","00:31:10,560","[Phoebe] Yes!"
"569","cue","00:31:10,640","00:31:13,600","""Stella is a dirty, dirty girl."" Ah!"
"570","cue","00:31:13,680","00:31:16,600","I had to read that out. Oh, my God."
"571","cue","00:31:16,680","00:31:17,720","[Mitchell] It's Callum."
"572","cue","00:31:18,560","00:31:21,240","It's gotta-- 'Cause Callum would
say ""wild"" at the end of a sentence."
"573","cue","00:31:22,280","00:31:24,720","-[laughs]
-Sorry, Jess, I think this is you."
"574","cue","00:31:26,200","00:31:29,320","Oh. Phoebe!"
"575","cue","00:31:29,400","00:31:32,360","Yeah, I do have a girl crush on Stella.
So, maybe I was just hoping"
"576","cue","00:31:32,440","00:31:34,880","one day we would have wild sex together.
I don't know."
"577","cue","00:31:38,760","00:31:41,360","[Mitchell]
""He does have such a flat bum, bless him."""
"578","cue","00:31:41,440","00:31:43,120","[all laughing]"
"579","cue","00:31:44,800","00:31:47,640","Won't be any of the boys,
'cause they wouldn't say ""bless him."""
"580","cue","00:31:47,720","00:31:49,000","Be one of the girls."
"581","cue","00:31:49,800","00:31:51,480","You wouldn't say ""bless him."""
"582","cue","00:31:53,080","00:31:54,080","It's gotta be."
"583","cue","00:31:54,160","00:31:56,360","[Islanders clamoring]"
"584","cue","00:31:57,480","00:31:59,440","-[kisses]
-[Islanders] Aw."
"585","cue","00:31:59,520","00:32:03,120","Phoebe's just become my girlfriend
and now I'm swirling her with a drink."
"586","cue","00:32:03,200","00:32:05,200","Maybe not the best start
to our relationship."
"587","cue","00:32:06,560","00:32:09,160","Guess you would say ""bless him,"" Claudia."
"588","cue","00:32:10,320","00:32:11,480","It doesn't wiggle."
"589","cue","00:32:12,920","00:32:14,280","See?"
"590","cue","00:32:14,360","00:32:16,600","Doesn't. Nothing."
"591","cue","00:32:17,120","00:32:21,200","{\an8}""Jess is delusional if she thinks
she's going to make Al a smitten kitten,"
"592","cue","00:32:21,720","00:32:22,880","it ain't happening."
"593","cue","00:32:22,960","00:32:25,360","He's a fuckboy, he's worse than me."""
"594","cue","00:32:25,440","00:32:27,640","[Islanders shouting, laughing]"
"595","cue","00:32:27,720","00:32:30,320","Ah! Who said that? Who's ratted me out?"
"596","cue","00:32:30,400","00:32:31,960","I actually don't know who would say that."
"597","cue","00:32:32,040","00:32:34,000","""He's a fuckboy, he's worse than me."""
"598","cue","00:32:34,080","00:32:36,520","Who here is a fuckboy? It's all of you."
"599","cue","00:32:37,360","00:32:39,640","It takes a big fuckboy
to know a little fuckboy."
"600","cue","00:32:39,720","00:32:41,200","-[Jess] Sorry, Mitch.
-It's all right."
"601","cue","00:32:43,920","00:32:45,200","I'm keen to find out who said this."
"602","cue","00:32:48,400","00:32:49,680","-[Mitchell] Callum!
-Callum!"
"603","cue","00:32:49,760","00:32:50,800","[all cheering]"
"604","cue","00:32:50,880","00:32:54,080","As if you didn't guess that, Jess. As if!"
"605","cue","00:32:54,160","00:32:57,600","At the end of the day, it is Callum.
You don't take him seriously."
"606","cue","00:33:00,080","00:33:02,080","[Madeline] ""Look at you and look at me."
"607","cue","00:33:02,160","00:33:03,440","I'm a ten out of ten weapon"
"608","cue","00:33:03,520","00:33:07,960","and you're a five out of ten bombshell
that's come in here for no reason."
"609","cue","00:33:08,040","00:33:10,640","You've got no main character energy."""
"610","cue","00:33:11,720","00:33:12,800","[gasps]"
"611","cue","00:33:14,800","00:33:16,400","That's brutal. [laughs]"
"612","cue","00:33:16,480","00:33:18,120","I know Maddy's ""off it"" face,"
"613","cue","00:33:18,200","00:33:20,800","and it was definitely showing
as soon as she read that card."
"614","cue","00:33:20,880","00:33:21,920","[Callum] Yeah."
"615","cue","00:33:22,000","00:33:23,360","[Islanders shouting]"
"616","cue","00:33:23,440","00:33:25,440","-[Jordan] That deserves two.
-[Al] That deserves two."
"617","cue","00:33:25,960","00:33:27,840","[Madeline] There's a few people
looking pretty guilty."
"618","cue","00:33:29,480","00:33:32,680","I am so fucked. [laughs]"
"619","cue","00:33:34,680","00:33:36,680","[Islanders laughing and clamoring]"
"620","cue","00:33:40,640","00:33:42,240","[Madeline] I did give Jess a double drink."
"621","cue","00:33:42,320","00:33:45,400","I feel like that was definitely one of
the most savage comments of the day."
"622","cue","00:33:45,480","00:33:46,320","[Islanders] Ah!"
"623","cue","00:33:46,400","00:33:47,680","-[Callum] Jessica.
-[Jess] Sorry."
"624","cue","00:33:47,760","00:33:51,560","Look, I probably said the five out of ten
out of anger, I didn't mean it."
"625","cue","00:33:51,640","00:33:53,800","She's obviously good-looking,
but I'm a ten."
"626","cue","00:33:55,200","00:33:57,480","-That was fucking brutal.
-That's brutal, hey?"
"627","cue","00:33:58,520","00:34:00,520","Fuck, I got exposed."
"628","cue","00:34:00,600","00:34:02,560","She's just jealous, isn't she?
Of course she's jealous."
"629","cue","00:34:02,640","00:34:04,360","-That was peak when she was kicking off.
-Yeah."
"630","cue","00:34:04,440","00:34:06,280","-That was peak when she--
-Five out of ten bombshell."
"631","cue","00:34:06,360","00:34:09,520","-She's just so jealous.
-Look, I was just trying to be funny."
"632","cue","00:34:10,480","00:34:12,080","You thought it would be funny?"
"633","cue","00:34:12,159","00:34:13,400","Oh, my, I'm scared."
"634","cue","00:34:14,360","00:34:16,560","-We'll talk later.
-Plenty of friends after this."
"635","cue","00:34:16,639","00:34:17,800","I'm scared."
"636","cue","00:34:17,880","00:34:20,320","This villa is gonna be juicy tonight.
[laughs]"
"637","cue","00:34:28,159","00:34:30,239","{\an8}[narrator]
<i>We're halfway down the naughty list,</i>"
"638","cue","00:34:30,320","00:34:33,920","{\an8}<i>a fun festive game of</i>
<i>""Who said the nasty thing about me?""</i>"
"639","cue","00:34:34,000","00:34:38,120","<i>And the Christmas challenge</i>
<i>is always guaranteed to slay.</i>"
"640","cue","00:34:41,719","00:34:42,920","[sighs]"
"641","cue","00:34:44,440","00:34:46,480","-[groans]
-[Islanders laugh]"
"642","cue","00:34:46,560","00:34:49,159","[Mitch]
""He's got a better body than head."""
"643","cue","00:34:49,239","00:34:50,639","[Islanders laughing]"
"644","cue","00:34:51,840","00:34:52,960","[Mitch] When you're 6'3"""
"645","cue","00:34:53,040","00:34:56,239","and absolutely pure massive
and built of stone, haters are gonna hate."
"646","cue","00:34:56,320","00:34:58,080","""He's got a better body than head."""
"647","cue","00:34:58,160","00:34:59,080","[Islanders laugh]"
"648","cue","00:35:02,360","00:35:03,560","-What are you do--
-[Mitch] Sorry."
"649","cue","00:35:06,320","00:35:07,840","[Islanders shouting]"
"650","cue","00:35:09,320","00:35:12,400","I thought it was Phoebe, she's very blunt,
very straight to the point."
"651","cue","00:35:12,480","00:35:14,440","So I thought she might have
said something like that."
"652","cue","00:35:15,920","00:35:16,760","Jordan."
"653","cue","00:35:18,320","00:35:19,440","[Islanders] Jordan!"
"654","cue","00:35:20,000","00:35:22,320","That's because both yours are average!"
"655","cue","00:35:24,000","00:35:25,760","Jordan just sounds jealous, to be fair."
"656","cue","00:35:25,840","00:35:29,640","I mean, who wouldn't
with fucking titties like this? [laughs]"
"657","cue","00:35:29,720","00:35:31,600","[cheering]"
"658","cue","00:35:33,480","00:35:35,600","[Tina] Have you guys been naughty or nice?"
"659","cue","00:35:36,200","00:35:37,560","[Al] We're about to find out."
"660","cue","00:35:41,200","00:35:44,560","[Tina] ""If she's going to be
in a real relationship with him again,"
"661","cue","00:35:44,640","00:35:46,600","then fucking get to it, then go."""
"662","cue","00:35:46,680","00:35:48,120","Oh!"
"663","cue","00:35:48,800","00:35:50,600","[Callum] It's gotta be a girl, innit?"
"664","cue","00:35:52,640","00:35:53,600","So sorry, Mads."
"665","cue","00:36:01,640","00:36:03,880","-[Islanders shout]
-Stella!"
"666","cue","00:36:05,000","00:36:06,120","[Callum] No!"
"667","cue","00:36:06,200","00:36:07,440","Dark horse."
"668","cue","00:36:07,520","00:36:08,920","To be fair, I'm pretty sure"
"669","cue","00:36:09,000","00:36:11,680","that's the same thing
I've been saying to myself in the mirror"
"670","cue","00:36:11,760","00:36:13,160","over the past couple of days."
"671","cue","00:36:13,240","00:36:14,640","So, she's not wrong."
"672","cue","00:36:14,720","00:36:16,360","-Naughty list.
-[Tina] Naughty girl."
"673","cue","00:36:16,440","00:36:18,360","-I only said that yesterday.
-Naughty girl."
"674","cue","00:36:19,080","00:36:20,080","[Tina] What?"
"675","cue","00:36:30,360","00:36:31,880","Fuck. [laughs]"
"676","cue","00:36:34,440","00:36:35,320","Okay."
"677","cue","00:36:38,480","00:36:43,400","""I like Claudia, but you think
I tell her 100% of what we talk about?"
"678","cue","00:36:43,480","00:36:48,640","Fuck no.
No, you tell her 75% of the rundown."
"679","cue","00:36:48,720","00:36:49,840","Little bits and pieces."""
"680","cue","00:36:49,920","00:36:51,280","[Stella gasps]"
"681","cue","00:36:51,360","00:36:54,080","-[Mitchell] That's brutal.
-That is really bad."
"682","cue","00:36:54,600","00:36:58,520","I'm just thinking, ""Don't get angry,
don't get angry, don't get angry."""
"683","cue","00:37:03,160","00:37:06,080","-Jess, if it was you…
-[Jess] Bro, that was not me."
"684","cue","00:37:06,600","00:37:08,080","-You know me.
-[Al] We'll find out soon."
"685","cue","00:37:09,240","00:37:10,920","[Claudia] I don't know who this is."
"686","cue","00:37:11,000","00:37:12,160","Phoebe, I have to say it's you."
"687","cue","00:37:12,240","00:37:14,920","-Wait, why is everyone hitting--
-[Claudia] I'm so sorry."
"688","cue","00:37:15,520","00:37:16,800","[Madeline] No way."
"689","cue","00:37:18,960","00:37:20,560","[Phoebe] Freaking drowned today."
"690","cue","00:37:20,640","00:37:22,520","I honestly went for a swim in a cocktail"
"691","cue","00:37:22,600","00:37:25,440","and I never thought I'd turn blue,
but here I am. I'm a Smurf."
"692","cue","00:37:29,560","00:37:30,840","-Austen.
-[Islanders clamor]"
"693","cue","00:37:30,920","00:37:33,400","-I knew it was you.
-[Callum] I seriously don't remember that."
