"index","type","start","end","text"
"1012","cue","00:47:33,520","00:47:35,960","Noodles, yeah.
Callum with the pot noodles."
"1013","cue","00:47:36,040","00:47:37,080","[cell phone beeps]"
"1014","cue","00:47:38,560","00:47:40,120","I got a text!"
"1015","cue","00:47:40,200","00:47:42,000","[Islanders murmur]"
"1016","cue","00:47:42,080","00:47:46,120","{\an8}""Callum, a new girl
will enter the villa in 15 minutes…"
"1017","cue","00:47:46,200","00:47:47,920","{\an8}[Islanders shout, applaud]"
"1018","cue","00:47:48,000","00:47:52,400","{\an8}…You will welcome her with a private date
at the Tunnel of Love."
"1019","cue","00:47:52,480","00:47:54,560","{\an8}Be ready, and be romantic…"
"1020","cue","00:47:54,640","00:47:55,560","{\an8}[Islanders chattering]"
"1021","cue","00:47:55,640","00:47:58,480","{\an8}#TheOneYouHaveBeenWaitingFor"""
"1022","cue","00:47:58,560","00:48:01,360","{\an8}[Islanders shouting, laughing]"
"1023","cue","00:48:04,160","00:48:05,400","I want to cry! [laughing]"
"1024","cue","00:48:10,120","00:48:13,040","The time has come
for the Welsh Stallion to perform."
"1025","cue","00:48:13,120","00:48:14,240","It's happening tonight."
"1026","cue","00:48:14,320","00:48:17,640","-Is it Christmas? It's gotta be Christmas.
-You've got this."
"1027","cue","00:48:17,720","00:48:19,320","[Callum laughs]"
"1028","cue","00:48:25,440","00:48:28,160","[narrator] <i>Callum's psyched for his date</i>
<i>with the new bombshell,</i>"
"1029","cue","00:48:28,240","00:48:31,440","<i>who, as you probably know,</i>
<i>is Mitch's ex, Tina.</i>"
"1030","cue","00:48:31,520","00:48:37,280","<i>Making this the first ex couple</i>
<i>to reenter any</i> Love Island <i>ever.</i>"
"1031","cue","00:48:37,360","00:48:38,640","-[Mitchell laughing]
-Bro, I'm excited."
"1032","cue","00:48:39,240","00:48:40,760","I'm so excited, I wanna cry."
"1033","cue","00:48:40,840","00:48:42,920","[Mitchell]
I could live my single life through you."
"1034","cue","00:48:43,920","00:48:45,440","[Callum] What is going on?"
"1035","cue","00:48:45,520","00:48:46,760","My head's in the clouds."
"1036","cue","00:48:46,840","00:48:48,880","That text is the best thing
I've had in this villa."
"1037","cue","00:48:48,960","00:48:51,520","-[giggling] Yes!
-[Mitchell laughing]"
"1038","cue","00:48:53,640","00:48:54,880","The Tom Ford's coming out."
"1039","cue","00:48:54,960","00:48:57,200","-[Mitchell] She's gonna be hot.
-She has to."
"1040","cue","00:48:57,280","00:48:59,840","They're bringing this girl in
specifically for you, bro."
"1041","cue","00:48:59,920","00:49:00,920","She's gonna be hot."
"1042","cue","00:49:01,000","00:49:03,760","There's a new bird coming in.
I'm single in the villa."
"1043","cue","00:49:03,840","00:49:06,200","I'm happy.
I feel like I've spiced up well tonight."
"1044","cue","00:49:06,280","00:49:07,320","You wanna spray heaps."
"1045","cue","00:49:07,400","00:49:09,840","-Huh?
-In the neck. Get down here in case--"
"1046","cue","00:49:12,160","00:49:13,240","Yeah."
"1047","cue","00:49:13,320","00:49:14,400","So excited."
"1048","cue","00:49:14,480","00:49:15,680","Bro, I can't believe it."
"1049","cue","00:49:15,760","00:49:17,400","She's gonna be hot. She sounds hot."
"1050","cue","00:49:17,480","00:49:20,160","[Jess]
This chick is going to be a proper weapon."
"1051","cue","00:49:20,240","00:49:21,360","Ooh."
"1052","cue","00:49:21,440","00:49:23,840","Is it gonna be a blonde
or brunette bombshell?"
"1053","cue","00:49:23,920","00:49:25,560","-Bro, brunette.
-[Jess] Blonde."
"1054","cue","00:49:25,640","00:49:26,760","[Phoebe] There's no fucking way"
"1055","cue","00:49:26,840","00:49:28,640","-that she's not gonna be…
-No, she'll be hot."
"1056","cue","00:49:28,720","00:49:30,760","-…top tier.
-[Jess] She's coming in now."
"1057","cue","00:49:30,840","00:49:32,360","-[Phoebe] She's gotta be hot.
-[Jess] Mega."
"1058","cue","00:49:32,440","00:49:34,560","I reckon it's gonna be his type to a tee."
"1059","cue","00:49:34,640","00:49:36,160","-[Maddy] Mmm.
-[Stella] Who's his type?"
"1060","cue","00:49:36,960","00:49:38,240","No one here."
"1061","cue","00:49:38,320","00:49:39,480","So I brush my teeth again?"
"1062","cue","00:49:39,560","00:49:41,480","-One quick swirl? Okay.
-Um, yeah."
"1063","cue","00:49:42,440","00:49:44,560","-Fuck, bro.
-I'm so excited."
"1064","cue","00:49:44,640","00:49:45,960","-[Callum] I definitely need--
-I don't--"
"1065","cue","00:49:46,040","00:49:48,080","-I need to do a nervous poo.
-I reckon, nick that."
"1066","cue","00:49:48,160","00:49:49,480","-Where's your toothbrush? Upstairs?
-Yeah."
"1067","cue","00:49:49,560","00:49:52,400","All right. I think you might
just do a quick nervous poo."
"1068","cue","00:49:52,480","00:49:54,480","[Austen] Just imagine it's Mitch's ex."
"1069","cue","00:49:55,200","00:49:56,960","-[gasps] Tina.
-Imagine if it was Tina."
"1070","cue","00:49:57,040","00:49:59,000","-Imagine if it was Tina.
-[Mitch] Surely not."
"1071","cue","00:49:59,080","00:50:00,240","[laughs] Look at him shit himself."
"1072","cue","00:50:00,320","00:50:02,880","I would be like, ""Swallow me
in this fucking hole."""
"1073","cue","00:50:02,960","00:50:04,320","-It wouldn't be Tina.
-[Al] It's Tina."
"1074","cue","00:50:04,400","00:50:06,640","-[Mitch] It couldn't be.
-It wouldn't be Tina. [laughs]"
"1075","cue","00:50:06,720","00:50:09,640","I mean-- Look, let's not--
Let's not say-- Never say never."
"1076","cue","00:50:09,720","00:50:11,640","-[Phoebe] What would you do?
-Fuck, it wouldn't be <i>Love Island</i>"
"1077","cue","00:50:11,720","00:50:13,240","if I was in the hot seat for days,
would it?"
"1078","cue","00:50:13,320","00:50:15,040","Let's go, Callum!"
"1079","cue","00:50:15,120","00:50:17,400","-[Mitch] Let's go!
-[Phoebe] Callum!"
"1080","cue","00:50:19,280","00:50:22,560","-[Phoebe] You look proper mega!
-[Jess] You look proper mega."
"1081","cue","00:50:22,640","00:50:23,840","All the bread's been stale."
"1082","cue","00:50:23,920","00:50:25,640","Now I've got some fresh crumpet
coming tonight."
"1083","cue","00:50:25,720","00:50:28,120","So, yeah, it's gonna be juicy. Let's go."
"1084","cue","00:50:29,120","00:50:30,200","[laughing]"
"1085","cue","00:50:30,280","00:50:32,520","-Let's go, Callum!
-[Mitchell] Hyping him up a little bit."
"1086","cue","00:50:33,200","00:50:34,200","[Callum sighs]"
"1087","cue","00:50:34,280","00:50:36,480","-He's so nervous.
-[Phoebe H] Yeah."
"1088","cue","00:50:36,560","00:50:38,520","-[Tak] There's wine and shit.
-I'm so nervous."
"1089","cue","00:50:38,600","00:50:39,680","Bro, so am I."
"1090","cue","00:50:39,760","00:50:41,200","He's so nervous."
"1091","cue","00:50:41,720","00:50:43,160","Nah, Callum will be all good."
"1092","cue","00:50:43,240","00:50:44,360","Pull out her chair."
"1093","cue","00:50:44,440","00:50:46,280","Stand up. Give her a hug and kiss.
Pull out her chair."
"1094","cue","00:50:46,360","00:50:47,480","I know. [chuckles]"
"1095","cue","00:50:50,880","00:50:52,480","[Tina] I'm Tina. I'm 26."
"1096","cue","00:50:52,560","00:50:55,880","And I'm the winner of last season's
<i>Love Island, Australia</i>."
"1097","cue","00:50:59,880","00:51:03,920","Last time I thought I had found something
that was gonna last a long time,"
"1098","cue","00:51:04,000","00:51:06,200","but some things just aren't meant to be."
"1099","cue","00:51:07,200","00:51:11,680","My dream guy is emotionally available,
loyal, committed"
"1100","cue","00:51:11,760","00:51:13,960","and actually interested in a relationship."
"1101","cue","00:51:14,040","00:51:17,040","I know how precious time is in the villa."
"1102","cue","00:51:17,120","00:51:20,720","I'm not gonna waste a single second
when it comes to finding a connection."
"1103","cue","00:51:20,800","00:51:22,880","So let's shake things up."
"1104","cue","00:51:30,160","00:51:32,360","-[gasps] Guys.
-[Phoebe] Oh, my God. I said it."
"1105","cue","00:51:32,440","00:51:33,600","[Phoebe H] Wait, blunge."
"1106","cue","00:51:34,600","00:51:35,600","That's Tina."
"1107","cue","00:51:35,680","00:51:37,160","-Is that Tina?
-That's Tina."
"1108","cue","00:51:37,240","00:51:39,120","[Jordan] That's Tina."
"1109","cue","00:51:39,200","00:51:41,200","[laughing] Hello."
"1110","cue","00:51:41,280","00:51:43,560","-I'm Callum. Nice to meet you.
-Tina. Hey."
"1111","cue","00:51:44,160","00:51:46,880","[Islanders shouting, laughing]"
"1112","cue","00:51:47,560","00:51:49,640","-[laughs] Oh, my God.
-Don't know why they're going so crazy."
"1113","cue","00:51:51,560","00:51:53,440","-Oh, my God!
-It's Tina!"
"1114","cue","00:51:53,520","00:51:54,800","Tina is back."
"1115","cue","00:51:55,320","00:51:57,160","-[Mitch] I'm fucking shitting.
-[Al] How are you feeling?"
"1116","cue","00:51:57,240","00:51:59,120","-My heart's racing. [laughs]
-Yeah."
"1117","cue","00:51:59,200","00:52:00,440","-Should we drink then?
-Yes."
"1118","cue","00:52:00,520","00:52:02,960","I feel like a drink is always a good idea."
"1119","cue","00:52:03,040","00:52:03,880","-[Callum] Good start.
-[laughs]"
"1120","cue","00:52:03,960","00:52:06,520","[Tina] Never been to Brisbane before,
so maybe they all sound like this."
"1121","cue","00:52:06,600","00:52:08,160","-[Tina laughs]
-[Callum] No, I'm definitely from Wales."
"1122","cue","00:52:08,240","00:52:09,880","[Al] Welcome to <i>Love Island</i>, bro."
"1123","cue","00:52:09,960","00:52:11,840","-[Tina] Cheers. First date. [laughs]
-Yeah."
"1124","cue","00:52:11,920","00:52:12,920","Fuck."
"1125","cue","00:52:16,520","00:52:18,880","[narrator] <i>Fucking hell, moon.</i>"
